University	Research Area	Domain
Tsinghua University	Electronics science and technology	tsinghua.edu.cn
University of Electronic Science and Technology of China	Electronics science and technology	uestc.edu.cn
University of Science and Technology of China	Electronics science and technology	ustc.edu.cn
Wuhan University	Electronics science and technology	whu.edu.cn
Xi’an Technological University	Electronics science and technology	
Xiangtan University	Electronics science and technology	xtu.edu.cn
Xidian University	Electronics science and technology	xidian.edu.cn
China University of Geosciences (Wuhan)	Geological resources and engineering	
Air Force Communication NCO Academy	Information and communication engineering	
Air Force Early Warning Academy	Information and communication engineering	
Air Force Research Institute	Information and communication engineering	
Army Academy of Armored Forces	Information and communication engineering	
Army Academy of Border and Coastal Defense	Information and communication engineering	
Army Aviation College	Information and communication engineering	
Army Engineering University	Information and communication engineering	
Army Infantry Academy	Information and communication engineering	
Aviation University of Air Force	Information and communication engineering	
Beijing Institute of Technology	Information and communication engineering	bit.edu.cn
Beijing University of Posts and Telecommunications	Information and communication engineering	bupt.edu.cn
China Aerospace Science and Technology Corporation	Information and communication engineering	spacechina.com
China Coast Guard Academy	Information and communication engineering	
China Electronics Corporation	Information and communication engineering	cec.com.cn
China Electronics Technology Group Corporation	Information and communication engineering	cetc.com.cn
China South Industries Group	Information and communication engineering	chinasouth.com.cn
Chinese Academy of Engineering Physics	Information and communication engineering	caep.cn
Dalian Naval Academy	Information and communication engineering	dlut.edu.cn
Engineering University of the CAPF	Information and communication engineering	
Guilin University of Electronic Science and Technology	Information and communication engineering	guet.edu.cn
Hangzhou Dianzi University	Information and communication engineering	hdu.edu.cn
Harbin Institute of Technology	Information and communication engineering	hit.edu.cn
Heilongjiang University	Information and communication engineering	hlju.edu.cn
Huazhong University of Science and Technology	Information and communication engineering	hust.edu.cn
Information Engineering University	Information and communication engineering	plaieu.edu.cn
Lanzhou University	Information and communication engineering	lzu.edu.cn
Nanjing University of Science and Technology	Information and communication engineering	njust.edu.cn
National University of Defense Technology	Information and communication engineering	nudt.edu.cn
Naval Petty Officer Academy	Information and communication engineering	
Naval Research Academy	Information and communication engineering	
Naval University of Engineering	Information and communication engineering	
Navy Submarine Academy	Information and communication engineering	
North University of China	Information and communication engineering	nuc.edu.cn
Northwest Institute of Nuclear Technology	Information and communication engineering	
Northwestern Polytechnical University	Information and communication engineering	nwpu.edu.cn
Railway Police College	Information and communication engineering	
Rocket Force University of Engineering	Information and communication engineering	
Shenyang Ligong University	Information and communication engineering	
Southeast University	Information and communication engineering	seu.edu.cn
Southwest University of Science and Technology	Information and communication engineering	swust.edu.cn
Space Engineering University	Information and communication engineering	
Sun Yat-sen University	Information and communication engineering	sysu.edu.cn
Tianjin University	Information and communication engineering	tju.edu.cn
Tsinghua University	Information and communication engineering	tsinghua.edu.cn
University of Electronic Science and Technology of China	Information and communication engineering	uestc.edu.cn
Wuhan University	Information and communication engineering	whu.edu.cn
Xi’an Jiaotong University	Information and communication engineering	xjtu.edu.cn
Xi’an University of Posts and Telecommunications	Information and communication engineering	
Xidian University	Information and communication engineering	xidian.edu.cn
Beihang University	Instrument science and technology	buaa.edu.cn
Changchun University of Science and Technology	Instrument science and technology	cust.edu.cn
Harbin Institute of Technology	Instrument science and technology	hit.edu.cn
Jilin University	Instrument science and technology	jlu.edu.cn
Nanchang Hangkong University	Instrument science and technology	nchu.edu.cn
Tsinghua University	Instrument science and technology	tsinghua.edu.cn
Xiangtan University	Instrument science and technology	xtu.edu.cn
Aero Engine Corporation of China	Materials science and technology	aecc.cn
Army Academy of Armored Forces	Materials science and technology	
Beijing Institute of Technology	Materials science and technology	bit.edu.cn
Beijing University of Chemical Technology	Materials science and technology	buct.edu.cn
Central South University	Materials science and technology	csu.edu.cn
Changchun University of Science and Technology	Materials science and technology	cust.edu.cn
China North Industries Group	Materials science and technology	norincogroup.com.cn
China South Industries Group	Materials science and technology	chinasouth.com.cn
China University of Mining and Technology	Materials science and technology	cumt.edu.cn
Chinese Academy of Engineering Physics	Materials science and technology	caep.cn
Commercial Aircraft Corporation of China	Materials science and technology	
Donghua University	Materials science and technology	dhu.edu.cn
East China University of Technology	Materials science and technology	ecut.edu.cn
Fudan University	Materials science and technology	fudan.edu.cn
Guilin University of Electronic Science and Technology	Materials science and technology	guet.edu.cn
Harbin Institute of Technology	Materials science and technology	hit.edu.cn
Harbin University of Science and Technology	Materials science and technology	hrbust.edu.cn
Hebei University of Science and Technology	Materials science and technology	hebust.edu.cn
Heilongjiang Institute of Technology	Materials science and technology	hljit.edu.cn
Heilongjiang University	Materials science and technology	hlju.edu.cn
Henan University of Science and Technology	Materials science and technology	
Hunan University	Materials science and technology	hnu.edu.cn
Hunan University of Science and Technology	Materials science and technology	hnust.cn
Jiangsu University of Science and Technology	Materials science and technology	
Jilin University	Materials science and technology	jlu.edu.cn
Lanzhou University	Materials science and technology	lzu.edu.cn
Lanzhou University of Technology	Materials science and technology	lut.edu.cn
Nanchang Hangkong University	Materials science and technology	nchu.edu.cn
Nanjing Tech University	Materials science and technology	njtech.edu.cn
Nanjing University	Materials science and technology	nju.edu.cn
National University of Defense Technology	Materials science and technology	nudt.edu.cn
North China University of Science and Technology	Materials science and technology	ncst.edu.cn
North University of China	Materials science and technology	nuc.edu.cn
Northwest Institute of Nuclear Technology	Materials science and technology	
Northwestern Polytechnical University	Materials science and technology	nwpu.edu.cn
Peking University	Materials science and technology	pku.edu.cn
Shandong University	Materials science and technology	sdu.edu.cn
Shandong University of Technology	Materials science and technology	sdut.edu.cn
Shanghai Jiao Tong University	Materials science and technology	sjtu.edu.cn
Shanghai University	Materials science and technology	shu.edu.cn
Shenyang Ligong University	Materials science and technology	
Sichuan University	Materials science and technology	scu.edu.cn
South China University of Technology	Materials science and technology	scut.edu.cn
Tianjin University	Materials science and technology	tju.edu.cn
Tongji University	Materials science and technology	tongji.edu.cn
Tsinghua University	Materials science and technology	tsinghua.edu.cn
University of Electronic Science and Technology of China	Materials science and technology	uestc.edu.cn
University of Science and Technology Beijing	Materials science and technology	ustb.edu.cn
Wuhan University	Materials science and technology	whu.edu.cn
Wuhan University of Technology	Materials science and technology	whut.edu.cn
Xi’an Jiaotong University	Materials science and technology	xjtu.edu.cn
Xi’an Technological University	Materials science and technology	
Xiamen University	Materials science and technology	xmu.edu.cn
Xiangtan University	Materials science and technology	xtu.edu.cn
Yanshan University	Materials science and technology	ysu.edu.cn
Beihang University	Mathematics	buaa.edu.cn
Chinese Academy of Engineering Physics	Mathematics	caep.cn
Harbin Institute of Technology	Mathematics	hit.edu.cn
Officers College of the PAP	Mathematics	
Army Academy of Armored Forces	Mechanical engineering	
Army Engineering University	Mechanical engineering	
Army Research Institute	Mechanical engineering	
Beijing Institute of Technology	Mechanical engineering	bit.edu.cn
Changchun University of Science and Technology	Mechanical engineering	cust.edu.cn
China North Industries Group	Mechanical engineering	norincogroup.com.cn
China South Industries Group	Mechanical engineering	chinasouth.com.cn
China University of Mining and Technology	Mechanical engineering	cumt.edu.cn
Chinese Academy of Engineering Physics	Mechanical engineering	caep.cn
Dalian University of Technology	Mechanical engineering	dlut.edu.cn
Engineering University of the CAPF	Mechanical engineering	
Fudan University	Mechanical engineering	fudan.edu.cn
Harbin Institute of Technology	Mechanical engineering	hit.edu.cn
Harbin University of Science and Technology	Mechanical engineering	hrbust.edu.cn
Hebei University	Mechanical engineering	
Henan University of Science and Technology	Mechanical engineering	
Huazhong University of Science and Technology	Mechanical engineering	hust.edu.cn
Hunan University of Science and Technology	Mechanical engineering	hnust.cn
Jilin University	Mechanical engineering	jlu.edu.cn
Nanchang University	Mechanical engineering	
North University of China	Mechanical engineering	nuc.edu.cn
Northwestern Polytechnical University	Mechanical engineering	nwpu.edu.cn
Peking University	Mechanical engineering	pku.edu.cn
Rocket Force University of Engineering	Mechanical engineering	
Shandong University of Technology	Mechanical engineering	sdut.edu.cn
Shenyang Aerospace University	Mechanical engineering	sau.edu.cn
Shenyang Ligong University	Mechanical engineering	
Southeast University	Mechanical engineering	seu.edu.cn
Tsinghua University	Mechanical engineering	tsinghua.edu.cn
Wuhan University of Technology	Mechanical engineering	whut.edu.cn
Xi’an Technological University	Mechanical engineering	
Xiangtan University	Mechanical engineering	xtu.edu.cn
Xidian University	Mechanical engineering	xidian.edu.cn
Yanshan University	Mechanical engineering	ysu.edu.cn
Zhejiang University	Mechanical engineering	zju.edu.cn
Beihang University	Mechanics	buaa.edu.cn
China University of Mining and Technology	Mechanics	cumt.edu.cn
Chinese Academy of Engineering Physics	Mechanics	caep.cn
Harbin Engineering University	Mechanics	hrbeu.edu.cn
Harbin Institute of Technology	Mechanics	hit.edu.cn
Hebei University of Science and Technology	Mechanics	hebust.edu.cn
Hunan University	Mechanics	hnu.edu.cn
Lanzhou University	Mechanics	lzu.edu.cn
Nanjing University of Science and Technology	Mechanics	njust.edu.cn
North University of China	Mechanics	nuc.edu.cn
Northeastern University	Mechanics	
Northwestern Polytechnical University	Mechanics	nwpu.edu.cn
Peking University	Mechanics	pku.edu.cn
Shanghai Jiao Tong University	Mechanics	sjtu.edu.cn
Wuhan University	Mechanics	whu.edu.cn
Wuhan University of Technology	Mechanics	whut.edu.cn
Army Medical University	Medicine	
Navy Medical University	Medicine	
Soochow University	Medicine	suda.edu.cn
Kunming University of Science and Technology	Metallurgical engineering	kmust.edu.cn
University of Science and Technology Beijing	Metallurgical engineering	ustb.edu.cn
University of South China	Mining engineering	usc.edu.cn
China Coast Guard Academy	Naval architecture and ocean engineering	
China Shipbuilding Industry Corporation	Naval architecture and ocean engineering	csic.com.cn
China State Shipbuilding Corporation	Naval architecture and ocean engineering	
Harbin Engineering University	Naval architecture and ocean engineering	hrbeu.edu.cn
Huazhong University of Science and Technology	Naval architecture and ocean engineering	hust.edu.cn
Jiangsu University of Science and Technology	Naval architecture and ocean engineering	
Lanzhou University of Technology	Naval architecture and ocean engineering	lut.edu.cn
Naval Research Academy	Naval architecture and ocean engineering	
Naval University of Engineering	Naval architecture and ocean engineering	
Navy Submarine Academy	Naval architecture and ocean engineering	
Shanghai Jiao Tong University	Naval architecture and ocean engineering	sjtu.edu.cn
Southeast University	Naval architecture and ocean engineering	seu.edu.cn
Wuhan University of Technology	Naval architecture and ocean engineering	whut.edu.cn
Academy of Military Science	Nuclear science and technology	
Beihang University	Nuclear science and technology	buaa.edu.cn
China National Nuclear Corporation	Nuclear science and technology	cnnc.com.cn
Chinese Academy of Engineering Physics	Nuclear science and technology	caep.cn
East China University of Technology	Nuclear science and technology	ecut.edu.cn
Harbin Engineering University	Nuclear science and technology	hrbeu.edu.cn
Institute of NBC Defense	Nuclear science and technology	
Lanzhou University	Nuclear science and technology	lzu.edu.cn
Nanjing University of Aeronautics and Astronautics	Nuclear science and technology	nuaa.edu.cn
Naval University of Engineering	Nuclear science and technology	
Northwest Institute of Nuclear Technology	Nuclear science and technology	
Peking University	Nuclear science and technology	pku.edu.cn
Shanghai Jiao Tong University	Nuclear science and technology	sjtu.edu.cn
Sichuan University	Nuclear science and technology	scu.edu.cn
Soochow University	Nuclear science and technology	suda.edu.cn
Southwest University of Science and Technology	Nuclear science and technology	swust.edu.cn
University of South China	Nuclear science and technology	usc.edu.cn
Chinese Academy of Engineering Physics	Nuclear weapons	caep.cn
Harbin Engineering University	Nuclear weapons	hrbeu.edu.cn
Hunan University	Nuclear weapons	hnu.edu.cn
Jilin University	Nuclear weapons	jlu.edu.cn
National University of Defense Technology	Nuclear weapons	nudt.edu.cn
Peking University	Nuclear weapons	pku.edu.cn
Rocket Force Command College	Nuclear weapons	
Sichuan University	Nuclear weapons	scu.edu.cn
Southwest University of Science and Technology	Nuclear weapons	swust.edu.cn
Sun Yat-sen University	Nuclear weapons	sysu.edu.cn
Tsinghua University	Nuclear weapons	tsinghua.edu.cn
University of Electronic Science and Technology of China	Nuclear weapons	uestc.edu.cn
Army Research Institute	Optical engineering	
Beijing Institute of Technology	Optical engineering	bit.edu.cn
Changchun University of Science and Technology	Optical engineering	cust.edu.cn
China South Industries Group	Optical engineering	chinasouth.com.cn
Chinese Academy of Engineering Physics	Optical engineering	caep.cn
Harbin Institute of Technology	Optical engineering	hit.edu.cn
Heilongjiang Institute of Technology	Optical engineering	hljit.edu.cn
Huazhong University of Science and Technology	Optical engineering	hust.edu.cn
Nanchang Hangkong University	Optical engineering	nchu.edu.cn
Nanjing Tech University	Optical engineering	njtech.edu.cn
Nanjing University of Science and Technology	Optical engineering	njust.edu.cn
National University of Defense Technology	Optical engineering	nudt.edu.cn
Northwest Institute of Nuclear Technology	Optical engineering	
Peking University	Optical engineering	pku.edu.cn
Shandong University	Optical engineering	sdu.edu.cn
Soochow University	Optical engineering	suda.edu.cn
Tianjin University	Optical engineering	tju.edu.cn
University of Electronic Science and Technology of China	Optical engineering	uestc.edu.cn
University of Shanghai for Science and Technology	Optical engineering	usst.edu.cn
Xi’an Technological University	Optical engineering	
Air Force Engineering University	Physics	afeu.cn
Beihang University	Physics	buaa.edu.cn
Chinese Academy of Engineering Physics	Physics	caep.cn
Northwest Institute of Nuclear Technology	Physics	
Officers College of the PAP	Physics	
Peking University	Physics	pku.edu.cn
Sichuan University	Physics	scu.edu.cn
Tsinghua University	Physics	tsinghua.edu.cn
Aero Engine Corporation of China	Power engineering and engineering thermophysics	aecc.cn
China National Nuclear Corporation	Power engineering and engineering thermophysics	cnnc.com.cn
Naval University of Engineering	Power engineering and engineering thermophysics	
Shandong University	Power engineering and engineering thermophysics	sdu.edu.cn
Air Force Medical University	Psychological sciences	
Officers College of the PAP	Psychological sciences	
Academy of Military Science	Quantum	
Chinese Academy of Engineering Physics	Quantum	caep.cn
National University of Defense Technology	Quantum	nudt.edu.cn
Peking University	Quantum	pku.edu.cn
University of Science and Technology of China	Quantum	ustc.edu.cn
Beijing University of Posts and Telecommunications	Robotics	bupt.edu.cn
Harbin Engineering University	Robotics	hrbeu.edu.cn
Shanghai University	Robotics	shu.edu.cn
Beijing Institute of Technology	Seven Sons of National Defence	bit.edu.cn
Northwestern Polytechnical University	Seven Sons of National Defence	nwpu.edu.cn
Beihang University	Stealth technology	buaa.edu.cn
Fudan University	Stealth technology	fudan.edu.cn
Harbin Engineering University	Stealth technology	hrbeu.edu.cn
Lanzhou University	Stealth technology	lzu.edu.cn
University of Electronic Science and Technology of China	Stealth technology	uestc.edu.cn
Beihang University	Surveying and mapping	buaa.edu.cn
China Electronics Technology Group Corporation	Surveying and mapping	cetc.com.cn
Dalian Naval Academy	Surveying and mapping	dlut.edu.cn
East China University of Technology	Surveying and mapping	ecut.edu.cn
Information Engineering University	Surveying and mapping	plaieu.edu.cn
Nanjing Normal University	Surveying and mapping	njnu.edu.cn
Naval Research Academy	Surveying and mapping	
Navy Submarine Academy	Surveying and mapping	
Wuhan University	Surveying and mapping	whu.edu.cn
Donghua University	Textile Science and Engineering	dhu.edu.cn
Logistics University of the People’s Armed Police Force	Traffic and transportation engineering	
Railway Police College	Traffic and transportation engineering	
Shijiazhuang Tiedao University	Traffic and transportation engineering	stdu.edu.cn
